ID,name
2-s2.0-85174052830,Climate change
2-s2.0-85174052830,Energy utilization
2-s2.0-85173587561,Disasters
2-s2.0-85173587561,Losses
2-s2.0-85173587561,Monte Carlo methods
2-s2.0-85173855352,Energy dissipation
2-s2.0-85173855352,Flow fields
2-s2.0-85173855352,Hydraulic turbines
2-s2.0-85173578690,Electric equipment protection
2-s2.0-85173578690,Electric power system control
2-s2.0-85173578690,Electric power system protection
2-s2.0-85174386425,China
2-s2.0-85174386425,aquifer
2-s2.0-85174386425,carbon dioxide
2-s2.0-85174003996,China
2-s2.0-85174003996,Yellow River
2-s2.0-85174003996,Efficiency
2-s2.0-85174061944,Fatigue testing
2-s2.0-85174061944,High performance concrete
2-s2.0-85174061944,Reinforced concrete
2-s2.0-85173730939,Drops
2-s2.0-85173730939,Elasticity
2-s2.0-85173730939,Fluid structure interaction
2-s2.0-85173178422,Animals
2-s2.0-85173178422,Genome
2-s2.0-85173178422,Genomics
2-s2.0-85171438934,Alarm systems
2-s2.0-85171438934,Clutter (information theory)
2-s2.0-85171438934,Errors
2-s2.0-85171381949,Air quality
2-s2.0-85171381949,Air traffic control
2-s2.0-85171381949,Airports
2-s2.0-85171270925,Humans
2-s2.0-85171270925,Universal Health Insurance
2-s2.0-85171270925,climate change
2-s2.0-85173034297,Bandpass filters
2-s2.0-85173034297,Electric inverters
2-s2.0-85173034297,Electric power distribution
2-s2.0-85171629399,Adsorption
2-s2.0-85171629399,Chelation
2-s2.0-85171629399,Fourier transform infrared spectroscopy
2-s2.0-85171737620,Boilers
2-s2.0-85171737620,Disturbance rejection
2-s2.0-85171737620,Frequency domain analysis
2-s2.0-85171289270,Biomedical signal processing
2-s2.0-85171289270,Deep learning
2-s2.0-85171289270,Electroencephalography
2-s2.0-85171384136,Buildings
2-s2.0-85171384136,Carbon dioxide
2-s2.0-85171384136,Decision trees
2-s2.0-85173162350,Acceleration
2-s2.0-85173162350,Construction industry
2-s2.0-85173162350,Deep learning
2-s2.0-85173058885,Birefringence
2-s2.0-85173058885,Collagen
2-s2.0-85173058885,Eosine Yellowish-(YS)
2-s2.0-85171643229,China
2-s2.0-85171643229,Electroplating
2-s2.0-85171643229,"Metals, Heavy"
2-s2.0-85171614349,Carbon
2-s2.0-85171614349,Emission control
2-s2.0-85171614349,Carbon emissions
2-s2.0-85171127340,Anodic oxidation
2-s2.0-85171127340,Biomass
2-s2.0-85171127340,Cobalt compounds
2-s2.0-85171491803,Bruch Membrane
2-s2.0-85171491803,Humans
2-s2.0-85171491803,Retinal Detachment
2-s2.0-85173147385,Application specific integrated circuits
2-s2.0-85173147385,Artificial limbs
2-s2.0-85173147385,Computer architecture
2-s2.0-85171191682,Hydrogels
2-s2.0-85171191682,II-VI semiconductors
2-s2.0-85171191682,Metal ions
2-s2.0-85172204954,Earthquakes
2-s2.0-85172204954,Lithology
2-s2.0-85172204954,Nonlinear analysis
2-s2.0-85171590726,China
2-s2.0-85171590726,Costs
2-s2.0-85171590726,Economic and social effects
2-s2.0-85171343398,Antenna arrays
2-s2.0-85171343398,Diodes
2-s2.0-85171343398,Electric rectifiers
2-s2.0-85171465292,Dielectric materials
2-s2.0-85171465292,Isotopes
2-s2.0-85171465292,Quantum theory
2-s2.0-85171831423,Angular distribution
2-s2.0-85171831423,Galaxies
2-s2.0-85171831423,2d datum
2-s2.0-85171617626,Activated alumina
2-s2.0-85171617626,Activation energy
2-s2.0-85171617626,Aluminum oxide
2-s2.0-85172802952,Asian
2-s2.0-85172802952,Child
2-s2.0-85172802952,China
2-s2.0-85171991735,Catalysis
2-s2.0-85171991735,Catalysts
2-s2.0-85171991735,Chemical mechanical polishing
2-s2.0-85171478208,Acetylene
2-s2.0-85171478208,Atoms
2-s2.0-85171478208,Catalysis
2-s2.0-85173031714,Artificial intelligence
2-s2.0-85173031714,Energy efficiency
2-s2.0-85173031714,Adaptive training
2-s2.0-85171879488,Memory architecture
2-s2.0-85171879488,Program compilers
2-s2.0-85171879488,RRAM
2-s2.0-85171480484,Forecasting
2-s2.0-85171480484,Genetic algorithms
2-s2.0-85171480484,Kinetic parameters
2-s2.0-85173148880,Acoustic wave velocity
2-s2.0-85173148880,Thermodynamics
2-s2.0-85173148880,Ultrasonic velocity measurement
2-s2.0-85172461332,Earth (planet)
2-s2.0-85172461332,Flocculation
2-s2.0-85172461332,Lunar missions
2-s2.0-85171239553,Algorithms
2-s2.0-85171239553,Brain
2-s2.0-85171239553,Brain Neoplasms
2-s2.0-85171348752,Gallium alloys
2-s2.0-85171348752,Gallium compounds
2-s2.0-85171348752,Geometry
2-s2.0-85172891070,Atoms
2-s2.0-85172891070,Binary alloys
2-s2.0-85172891070,Catalysis
2-s2.0-85171555106,cost analysis
2-s2.0-85171555106,emission control
2-s2.0-85171555106,energy efficiency
2-s2.0-85173119168,biomass
2-s2.0-85173119168,carbon sink
2-s2.0-85173119168,carbon storage
2-s2.0-85171572860,Asian People
2-s2.0-85171572860,Carbon
2-s2.0-85171572860,China
2-s2.0-85173126116,Circuit simulation
2-s2.0-85173126116,Drain current
2-s2.0-85173126116,Layered semiconductors
2-s2.0-85171283615,Copper
2-s2.0-85171283615,Copper compounds
2-s2.0-85171283615,Electrocatalysis
2-s2.0-85171483254,Acute Disease
2-s2.0-85171483254,Anemia
2-s2.0-85171483254,Hemorrhage
2-s2.0-85171481620,Boreholes
2-s2.0-85171481620,Flow of fluids
2-s2.0-85171481620,Groundwater
2-s2.0-85171644382,Convolutional neural networks
2-s2.0-85171644382,Feature extraction
2-s2.0-85171644382,Gaussian distribution
2-s2.0-85171544296,Behavioral research
2-s2.0-85171544296,Data mining
2-s2.0-85171544296,Decision making
2-s2.0-85171591514,China
2-s2.0-85171591514,Guangdong
2-s2.0-85171591514,Shenzhen
2-s2.0-85173035457,Composite structures
2-s2.0-85173035457,Computerized tomography
2-s2.0-85173035457,Concrete testing
2-s2.0-85172692879,Air pollution
2-s2.0-85172692879,Ammonia
2-s2.0-85172692879,Carbon
2-s2.0-85171248247,Cyber Physical System
2-s2.0-85171248247,Intelligent vehicle highway systems
2-s2.0-85171248247,Optimization
2-s2.0-85171186197,China
2-s2.0-85171186197,Qinghai
2-s2.0-85171186197,agricultural development
2-s2.0-85171591167,Computational fluid dynamics
2-s2.0-85171591167,Energy conservation
2-s2.0-85171591167,Heat radiation
2-s2.0-85170642909,Energy efficiency
2-s2.0-85170642909,High temperature applications
2-s2.0-85170642909,Membranes
2-s2.0-85173094822,Boltzmann equation
2-s2.0-85173094822,Continuum mechanics
2-s2.0-85173094822,Entropy
2-s2.0-85170846218,Buildings
2-s2.0-85170846218,Costs
2-s2.0-85170846218,Digital storage
2-s2.0-85172148971,Electric switches
2-s2.0-85172148971,Field effect transistors
2-s2.0-85172148971,Intercalation
2-s2.0-85171360480,Humans
2-s2.0-85171360480,Laparoscopy
2-s2.0-85171360480,Robotic Surgical Procedures
2-s2.0-85172414060,Cloud analytics
2-s2.0-85172414060,Internet of things
2-s2.0-85172414060,Network architecture
2-s2.0-85173030695,Distributed computer systems
2-s2.0-85173030695,Iterative methods
2-s2.0-85173030695,Memory architecture
2-s2.0-85173139532,Carbon disulfide
2-s2.0-85173139532,Carbon nitride
2-s2.0-85173139532,Catalyst activity
2-s2.0-85171392198,Flow separation
2-s2.0-85171392198,Open channel flow
2-s2.0-85171392198,Three dimensional computer graphics
2-s2.0-85170649432,Distributed power generation
2-s2.0-85170649432,Heating temperature
2-s2.0-85170649432,Hydrogen production
2-s2.0-85170651737,Eigenvalues and eigenfunctions
2-s2.0-85170651737,Error analysis
2-s2.0-85170651737,Polynomials
2-s2.0-85172696552,China
2-s2.0-85172696552,Biomass
2-s2.0-85172696552,Ecology
2-s2.0-85171379720,Energy utilization
2-s2.0-85171379720,Forecasting
2-s2.0-85171379720,Housing
2-s2.0-85171765223,Nanoparticles
2-s2.0-85171765223,Powders
2-s2.0-85171765223,Cohesive powder
2-s2.0-85171975449,Cameras
2-s2.0-85171975449,Parameter estimation
2-s2.0-85171975449,Repair
2-s2.0-85171553977,China
2-s2.0-85171553977,Carbon
2-s2.0-85171553977,Climate change
2-s2.0-85172723526,Brittle fracture
2-s2.0-85172723526,Brittleness
2-s2.0-85172723526,Fracture mechanics
2-s2.0-85171689751,aggregation
2-s2.0-85171689751,environmental management
2-s2.0-85171689751,greenspace
2-s2.0-85172423909,Adult
2-s2.0-85172423909,Brain Infarction
2-s2.0-85172423909,Carotid Arteries
2-s2.0-85173030703,Dynamic response
2-s2.0-85173030703,Structural dynamics
2-s2.0-85173030703,Arbitrary polygonal element
2-s2.0-85172396001,Antimony compounds
2-s2.0-85172396001,Cathodes
2-s2.0-85172396001,Density functional theory
2-s2.0-85171760612,Biocompatibility
2-s2.0-85171760612,Cancer cells
2-s2.0-85171760612,Drug delivery
2-s2.0-85171481539,Disturbance rejection
2-s2.0-85171481539,Electric loads
2-s2.0-85171481539,Particle swarm optimization (PSO)
2-s2.0-85173072454,Acceleration
2-s2.0-85173072454,Earthquakes
2-s2.0-85173072454,Elastoplasticity
2-s2.0-85172275581,cell compartmentalization
2-s2.0-85172275581,cell encapsulation
2-s2.0-85172275581,cell function
2-s2.0-85172448974,China
2-s2.0-85172448974,Digital storage
2-s2.0-85172448974,Sustainable development
2-s2.0-85173031000,Conservation
2-s2.0-85173031000,Green computing
2-s2.0-85173031000,Industry 4.0
2-s2.0-85172934669,Adsorption
2-s2.0-85172934669,Air purification
2-s2.0-85172934669,Binding sites
2-s2.0-85171584348,Embeddings
2-s2.0-85171584348,Feature extraction
2-s2.0-85171584348,Image analysis
2-s2.0-85173140969,Carbon
2-s2.0-85173140969,Energy efficiency
2-s2.0-85173140969,Hydrogen fuels
2-s2.0-85172159511,Carbon nitride
2-s2.0-85172159511,Degradation
2-s2.0-85172159511,Electrolytic reduction
2-s2.0-85171592760,Article
2-s2.0-85171592760,biomolecular condensate
2-s2.0-85171592760,cell compartmentalization
2-s2.0-85172094983,Carbon
2-s2.0-85172094983,Climate models
2-s2.0-85172094983,Economics
2-s2.0-85171377361,Chengdu
2-s2.0-85171377361,China
2-s2.0-85171377361,Europe
2-s2.0-85171185467,Enthalpy
2-s2.0-85171185467,Heat storage
2-s2.0-85171185467,Heat transfer
2-s2.0-85171555932,Air entrainment
2-s2.0-85171555932,Digital storage
2-s2.0-85171555932,Fire protection
2-s2.0-85169912627,Reinforced concrete
2-s2.0-85169912627,Seismic waves
2-s2.0-85169912627,Seismology
2-s2.0-85169044519,Astrometry
2-s2.0-85169044519,Formation pattern
2-s2.0-85169044519,Hertzsprung-Russell and C-M diagrams
2-s2.0-85169506281,Animals
2-s2.0-85169506281,Cattle
2-s2.0-85169506281,Finite Element Analysis
2-s2.0-85170384445,Calcite
2-s2.0-85170384445,Calcium carbonate
2-s2.0-85170384445,Cell death
2-s2.0-85169813427,Anisotropy
2-s2.0-85169813427,Crystals
2-s2.0-85169813427,Dislocations (crystals)
2-s2.0-85169102601,Economic and social effects
2-s2.0-85169102601,Economics
2-s2.0-85169102601,Energy security
2-s2.0-85170211233,Beijing [China]
2-s2.0-85170211233,China
2-s2.0-85170211233,Miyun Reservoir
2-s2.0-85169909842,"Adenoviruses, Human"
2-s2.0-85169909842,Ascites
2-s2.0-85169909842,Combined Modality Therapy
2-s2.0-85169599499,China
2-s2.0-85169599499,Three Gorges
2-s2.0-85169599499,Electric power system control
2-s2.0-85169892540,Aspect ratio
2-s2.0-85169892540,Channel flow
2-s2.0-85169892540,Electric discharge machining
2-s2.0-85169071969,Electrodes
2-s2.0-85169071969,Potentiometric sensors
2-s2.0-85169071969,Production control
2-s2.0-85170386861,Buildings
2-s2.0-85170386861,Carbon
2-s2.0-85170386861,Construction
2-s2.0-85169156518,Atoms
2-s2.0-85169156518,Catalysis
2-s2.0-85169156518,Catalyst activity
2-s2.0-85169623051,Alkenes
2-s2.0-85169623051,Animals
2-s2.0-85169623051,Apoptosis
2-s2.0-85169293395,Convolutional neural networks
2-s2.0-85169293395,Deep learning
2-s2.0-85169293395,Global positioning system
2-s2.0-85169563615,Boundary layers
2-s2.0-85169563615,Combustors
2-s2.0-85169563615,Mixing
2-s2.0-85170436811,Accidents
2-s2.0-85170436811,Learning algorithms
2-s2.0-85170436811,Learning systems
2-s2.0-85169918061,Data privacy
2-s2.0-85169918061,Semantics
2-s2.0-85169918061,Steganography
2-s2.0-85169882559,Amines
2-s2.0-85169882559,Catalysis
2-s2.0-85169882559,Density functional theory
2-s2.0-85169324374,Bioreactors
2-s2.0-85169324374,Food
2-s2.0-85169324374,Metabolic Networks and Pathways
2-s2.0-85169430261,Acoustic emission testing
2-s2.0-85169430261,Cements
2-s2.0-85169430261,Concrete aggregates
2-s2.0-85170406628,Bacteria
2-s2.0-85170406628,Biodegradation
2-s2.0-85170406628,Detoxification
2-s2.0-85169501607,Aged
2-s2.0-85169501607,Arachidonic Acid
2-s2.0-85169501607,Cell Size
2-s2.0-85170391607,Air Pollution
2-s2.0-85170391607,Carbon
2-s2.0-85170391607,China
2-s2.0-85169793350,acephate
2-s2.0-85169793350,azoxystrobin
2-s2.0-85169793350,carbendazim
2-s2.0-85169043085,Efficiency
2-s2.0-85169043085,Gases
2-s2.0-85169043085,Natural gas
2-s2.0-85170362476,Agriculture
2-s2.0-85170362476,Carbon
2-s2.0-85170362476,Carbon dioxide
2-s2.0-85169907924,Fracture toughness
2-s2.0-85169907924,Microstructural evolution
2-s2.0-85169907924,Numerical models
2-s2.0-85169882623,Electron temperature
2-s2.0-85169882623,Magnetoplasma
2-s2.0-85169882623,Neon
2-s2.0-85169880204,United States
2-s2.0-85169880204,Long short-term memory
2-s2.0-85169880204,Runoff
2-s2.0-85170532774,adolescent
2-s2.0-85170532774,adolescent depression
2-s2.0-85170532774,Article
2-s2.0-85170087012,Carbon
2-s2.0-85170087012,Carbon Dioxide
2-s2.0-85170087012,China
2-s2.0-85169053289,Cells
2-s2.0-85169053289,Cytology
2-s2.0-85169053289,Molecules
2-s2.0-85169903162,Bagasse
2-s2.0-85169903162,Carbon dioxide
2-s2.0-85169903162,Chemical activation
2-s2.0-85170270561,Photons
2-s2.0-85170270561,Quantum computers
2-s2.0-85170270561,Boson sampling
2-s2.0-85169665027,Classification (of information)
2-s2.0-85169665027,Energy utilization
2-s2.0-85169665027,Low power electronics
2-s2.0-85169044228,Asymptotic stability
2-s2.0-85169044228,Constrained optimization
2-s2.0-85169044228,Control theory
2-s2.0-85170411875,China
2-s2.0-85170411875,competition (economics)
2-s2.0-85170411875,developing world
2-s2.0-85169902348,Atomic force microscopy
2-s2.0-85169902348,Cobalt
2-s2.0-85169902348,Efficiency
2-s2.0-85169887868,Acoustic emission testing
2-s2.0-85169887868,Energy resources
2-s2.0-85169887868,Learning algorithms
2-s2.0-85169677088,Acoustic surface wave devices
2-s2.0-85169677088,Acoustic waves
2-s2.0-85169677088,Dispersions
2-s2.0-85169926272,Adders
2-s2.0-85169926272,Errors
2-s2.0-85169926272,Image processing
2-s2.0-85169420898,Carbon
2-s2.0-85169420898,Climate change
2-s2.0-85169420898,Commerce
2-s2.0-85169879631,Anodes
2-s2.0-85169879631,Cathodes
2-s2.0-85169879631,Charging (batteries)
2-s2.0-85169923164,Anodes
2-s2.0-85169923164,Copper oxides
2-s2.0-85169923164,Electric current collectors
2-s2.0-85169501902,Image reconstruction
2-s2.0-85169501902,Lighting
2-s2.0-85169501902,Three dimensional computer graphics
2-s2.0-85170414674,Hydrophobicity
2-s2.0-85170414674,Nanoparticles
2-s2.0-85170414674,RNA
2-s2.0-85169779746,Classification (of information)
2-s2.0-85169779746,Cognitive systems
2-s2.0-85169779746,Convolutional neural networks
2-s2.0-85169696632,5G mobile communication systems
2-s2.0-85169696632,Amplitude modulation
2-s2.0-85169696632,Bandpass filters
2-s2.0-85170417942,Ankle Fractures
2-s2.0-85170417942,Ankle Joint
2-s2.0-85170417942,Bone Screws
2-s2.0-85169834691,A549 Cells
2-s2.0-85169834691,Antihypertensive Agents
2-s2.0-85169834691,Histone Deacetylase Inhibitors
2-s2.0-85169511700,Deep learning
2-s2.0-85169511700,Friction
2-s2.0-85169511700,Learning algorithms
2-s2.0-85169881313,Cosmology
2-s2.0-85169881313,Acoustic oscillation
2-s2.0-85169881313,Cosmological parameters
2-s2.0-85169066105,Brittleness
2-s2.0-85169066105,Factor analysis
2-s2.0-85169066105,Stress intensity factors
2-s2.0-85170401742,Bamboo
2-s2.0-85170401742,Bolts
2-s2.0-85170401742,Brittleness
2-s2.0-85169596349,Biomimetics
2-s2.0-85169596349,Blockchain
2-s2.0-85169596349,Energy utilization
2-s2.0-85170057514,China
2-s2.0-85170057514,economic development
2-s2.0-85170057514,human resource
2-s2.0-85169814696,Secondary batteries
2-s2.0-85169814696,Arc faults
2-s2.0-85169814696,Battery systems
2-s2.0-85169928982,China
2-s2.0-85169928982,air quality
2-s2.0-85169928982,biomass burning
2-s2.0-85169689156,Authentication
2-s2.0-85169689156,Blockchain
2-s2.0-85169689156,Digital storage
2-s2.0-85169819978,Application programming interfaces (API)
2-s2.0-85169819978,Data acquisition
2-s2.0-85169819978,Data handling
2-s2.0-85169030205,Biomimetics
2-s2.0-85169030205,Functional materials
2-s2.0-85169030205,Plants (botany)
2-s2.0-85169836738,Bacteria
2-s2.0-85169836738,Carbon
2-s2.0-85169836738,Chloramines
2-s2.0-85169588331,Optimization
2-s2.0-85169588331,Set theory
2-s2.0-85169588331,Variational techniques
2-s2.0-85169289980,Cesium compounds
2-s2.0-85169289980,Chemical speciation
2-s2.0-85169289980,Fission products
2-s2.0-85170432531,Boilers
2-s2.0-85170432531,Disturbance rejection
2-s2.0-85170432531,Efficiency
2-s2.0-85170237513,Diffusion
2-s2.0-85170237513,Embeddings
2-s2.0-85170237513,Generative adversarial networks
2-s2.0-85169580748,Accident prevention
2-s2.0-85169580748,Aging of materials
2-s2.0-85169580748,Coatings
2-s2.0-85169882829,Motor transportation
2-s2.0-85169882829,Street traffic control
2-s2.0-85169882829,Traffic signals
2-s2.0-85169796026,Acceleration
2-s2.0-85169796026,Errors
2-s2.0-85169796026,Forecasting
2-s2.0-85169814262,Cerium oxide
2-s2.0-85169814262,pH
2-s2.0-85169814262,Silica
2-s2.0-85169688398,Concretes
2-s2.0-85169688398,Forecasting
2-s2.0-85169688398,High strength steel
2-s2.0-85169591802,Carbon footprint
2-s2.0-85169591802,Complex networks
2-s2.0-85169591802,Compressive strength
2-s2.0-85169920226,Boundary element method
2-s2.0-85169920226,Ductile fracture
2-s2.0-85169920226,Elastic moduli
2-s2.0-85170423758,Controlled drug delivery
2-s2.0-85170423758,Robotics
2-s2.0-85170423758,Space research
2-s2.0-85169880764,Computation theory
2-s2.0-85169880764,Deep neural networks
2-s2.0-85169880764,Multilayer neural networks
2-s2.0-85169158066,Hardening
2-s2.0-85169158066,Mechanical testing
2-s2.0-85169158066,Strain rate
2-s2.0-85169153570,Biomarkers
2-s2.0-85169153570,fms-Like Tyrosine Kinase 3
2-s2.0-85169153570,Humans
2-s2.0-85169023079,Consumer behavior
2-s2.0-85169023079,Sales
2-s2.0-85169023079,Artificial intelligence
2-s2.0-85169062367,Decarbonization
2-s2.0-85169062367,Low carbon steel
2-s2.0-85169062367,China iron and steel sector
2-s2.0-85170068156,Hidden Markov models
2-s2.0-85170068156,Sensitivity analysis
2-s2.0-85170068156,Spatial variables measurement
2-s2.0-85170365169,Jamming
2-s2.0-85170365169,Refractive index
2-s2.0-85170365169,Visibility
2-s2.0-85169895957,Breakwaters
2-s2.0-85169895957,Computational fluid dynamics
2-s2.0-85169895957,Extraction
2-s2.0-85169831388,Aircraft engines
2-s2.0-85169831388,Boundary layers
2-s2.0-85169831388,Computational fluid dynamics
2-s2.0-85169783648,Atoms
2-s2.0-85169783648,Chemical activation
2-s2.0-85169783648,Chlorine compounds
2-s2.0-85169841624,Activation energy
2-s2.0-85169841624,Gas adsorption
2-s2.0-85169841624,Kaolin
2-s2.0-85169507182,Clustering algorithms
2-s2.0-85169507182,Convolutional neural networks
2-s2.0-85169507182,Maximum entropy methods
2-s2.0-85169889961,Bandwidth
2-s2.0-85169889961,Cloud computing architecture
2-s2.0-85169889961,Cloud architectures
2-s2.0-85170640558,Disaster prevention
2-s2.0-85170640558,Emergency services
2-s2.0-85170640558,Heat flux
2-s2.0-85170569703,Computational efficiency
2-s2.0-85170569703,Computer crime
2-s2.0-85170569703,Cyber Physical System
2-s2.0-85169920637,Merging
2-s2.0-85169920637,Trees (mathematics)
2-s2.0-85169920637,Galaxy formations
2-s2.0-85169024275,China
2-s2.0-85169024275,Digital storage
2-s2.0-85169024275,Energy security
2-s2.0-85167988375,Concretes
2-s2.0-85167988375,Numerical methods
2-s2.0-85167988375,Reliability analysis
2-s2.0-85168619945,Addition reactions
2-s2.0-85168619945,Catalysts
2-s2.0-85168619945,Crosslinking
2-s2.0-85168726402,Data acquisition
2-s2.0-85168726402,Data fusion
2-s2.0-85168726402,Luminance
2-s2.0-85168431818,Aging
2-s2.0-85168431818,Animals
2-s2.0-85168431818,Hematopoietic Stem Cells
