START_ID,END_ID
2-s2.0-85173250586,2-s2.0-85149411999
2-s2.0-85180219283,2-s2.0-85149411999
2-s2.0-85180520576,2-s2.0-85149411999
2-s2.0-85184731613,2-s2.0-85149411999
2-s2.0-85169785827,2-s2.0-85149411999
2-s2.0-85175033577,2-s2.0-85160561295
2-s2.0-85153392899,2-s2.0-85160561295
2-s2.0-85149867467,2-s2.0-85153294010
2-s2.0-85169155743,2-s2.0-85153294010
2-s2.0-85185170744,2-s2.0-85151998730
2-s2.0-85185932800,2-s2.0-85161716185
2-s2.0-85169677088,2-s2.0-85161716185
2-s2.0-85186072071,2-s2.0-85129840860
2-s2.0-85183189642,2-s2.0-85129840860
2-s2.0-85185710858,2-s2.0-85129840860
2-s2.0-85165262353,2-s2.0-85129840860
2-s2.0-85167563348,2-s2.0-85129840860
2-s2.0-85165266805,2-s2.0-85129840860
2-s2.0-85174691707,2-s2.0-85129840860
2-s2.0-85182895428,2-s2.0-85129840860
2-s2.0-85183448676,2-s2.0-85129840860
2-s2.0-85178209684,2-s2.0-85129840860
2-s2.0-85173989206,2-s2.0-85129840860
2-s2.0-85182633721,2-s2.0-85129840860
2-s2.0-85180538045,2-s2.0-85129840860
2-s2.0-85168551929,2-s2.0-85129840860
2-s2.0-85180536518,2-s2.0-85129840860
2-s2.0-85181966846,2-s2.0-85129840860
2-s2.0-85161073008,2-s2.0-85129840860
2-s2.0-85184487533,2-s2.0-85129840860
2-s2.0-85183450128,2-s2.0-85161640179
2-s2.0-85171415570,2-s2.0-85161640179
2-s2.0-85170338734,2-s2.0-85159222050
2-s2.0-85157968405,2-s2.0-85159222050
2-s2.0-85148442800,2-s2.0-85159222050
2-s2.0-85164390910,2-s2.0-85159222050
2-s2.0-85162196157,2-s2.0-85159222050
2-s2.0-85147122892,2-s2.0-85159222050
2-s2.0-85184016276,2-s2.0-85159222050
2-s2.0-85164843353,2-s2.0-85159222050
2-s2.0-85183628170,2-s2.0-85159222050
2-s2.0-85175840593,2-s2.0-85159222050
2-s2.0-85183725328,2-s2.0-85159222050
2-s2.0-85175428199,2-s2.0-85159222050
2-s2.0-85168833921,2-s2.0-85159222050
2-s2.0-85165223682,2-s2.0-85159222050
2-s2.0-85160354121,2-s2.0-85159222050
2-s2.0-85171322105,2-s2.0-85159222050
2-s2.0-85159703511,2-s2.0-85159222050
2-s2.0-85185462080,2-s2.0-85159222050
2-s2.0-85182496878,2-s2.0-85159222050
2-s2.0-85178996048,2-s2.0-85159222050
2-s2.0-85168007082,2-s2.0-85159222050
2-s2.0-85161065549,2-s2.0-85159222050
2-s2.0-85166242848,2-s2.0-85159222050
2-s2.0-85164218253,2-s2.0-85159222050
2-s2.0-85143285211,2-s2.0-85159222050
2-s2.0-85178559353,2-s2.0-85159222050
2-s2.0-85168380880,2-s2.0-85159222050
2-s2.0-85146634561,2-s2.0-85153384252
2-s2.0-85168750497,2-s2.0-85153384252
2-s2.0-85170717494,2-s2.0-85168736680
2-s2.0-85182238164,2-s2.0-85168736680
2-s2.0-85184830746,2-s2.0-85168736680
2-s2.0-85168875345,2-s2.0-85168736680
2-s2.0-85150666168,2-s2.0-85168736680
2-s2.0-85179553225,2-s2.0-85168736680
2-s2.0-85183126823,2-s2.0-85168736680
2-s2.0-85176617818,2-s2.0-85153623638
2-s2.0-85166924254,2-s2.0-85153623638
2-s2.0-85148515271,2-s2.0-85153623638
2-s2.0-85174457399,2-s2.0-85160020220
2-s2.0-85176501984,2-s2.0-85160020220
2-s2.0-85162869927,2-s2.0-85161990823
2-s2.0-85175995033,2-s2.0-85161990823
2-s2.0-85179557509,2-s2.0-85159127427
2-s2.0-85174248786,2-s2.0-85156183496
2-s2.0-85173584679,2-s2.0-85156183496
2-s2.0-85165411600,2-s2.0-85169509745
2-s2.0-85178999799,2-s2.0-85169509745
2-s2.0-85170213697,2-s2.0-85169509745
2-s2.0-85164737862,2-s2.0-85160595158
2-s2.0-85153218827,2-s2.0-85160595158
2-s2.0-85161266825,2-s2.0-85152710277
2-s2.0-85184664909,2-s2.0-85152710277
2-s2.0-85170691980,2-s2.0-85166768615
2-s2.0-85180650041,2-s2.0-85159338623
2-s2.0-85168661030,2-s2.0-85159060131
2-s2.0-85184368036,2-s2.0-85159060131
2-s2.0-85147582222,2-s2.0-85160773157
2-s2.0-85150821188,2-s2.0-85160773157
2-s2.0-85166750502,2-s2.0-85160773157
2-s2.0-85183640397,2-s2.0-85167912114
2-s2.0-85182164103,2-s2.0-85167912114
2-s2.0-85172764692,2-s2.0-85161911174
2-s2.0-85167504412,2-s2.0-85161911174
2-s2.0-85174590652,2-s2.0-85161911174
2-s2.0-85165535628,2-s2.0-85161911174
2-s2.0-85164926606,2-s2.0-85161911174
2-s2.0-85169615421,2-s2.0-85160424589
2-s2.0-85163701778,2-s2.0-85160424589
2-s2.0-85181558768,2-s2.0-85160424589
2-s2.0-85182475221,2-s2.0-85160554500
2-s2.0-85170031679,2-s2.0-85160554500
2-s2.0-85178461736,2-s2.0-85168481781
2-s2.0-85185197190,2-s2.0-85158823909
2-s2.0-85163862420,2-s2.0-85153577585
2-s2.0-85175844165,2-s2.0-85153351025
2-s2.0-85167605343,2-s2.0-85153351025
2-s2.0-85152269611,2-s2.0-85153351025
2-s2.0-85179007570,2-s2.0-85153351025
2-s2.0-85184851610,2-s2.0-85159210546
2-s2.0-85184161587,2-s2.0-85159038778
2-s2.0-85183459265,2-s2.0-85159038778
2-s2.0-85164812646,2-s2.0-85159038778
2-s2.0-85183947468,2-s2.0-85159038778
2-s2.0-85184855288,2-s2.0-85159038778
2-s2.0-85182746289,2-s2.0-85159038778
2-s2.0-85162229742,2-s2.0-85169508678
2-s2.0-85159835869,2-s2.0-85161874426
2-s2.0-85174437267,2-s2.0-85151518598
2-s2.0-85181971249,2-s2.0-85151518598
2-s2.0-85145468569,2-s2.0-85151518598
2-s2.0-85182746289,2-s2.0-85168354623
2-s2.0-85185823986,2-s2.0-85168354623
2-s2.0-85166355904,2-s2.0-85168354623
2-s2.0-85168616787,2-s2.0-85168221894
2-s2.0-85169926933,2-s2.0-85160406990
2-s2.0-85151552291,2-s2.0-85160406990
2-s2.0-85183585669,2-s2.0-85160406990
2-s2.0-85158038022,2-s2.0-85160406990
2-s2.0-85165662205,2-s2.0-85152670357
2-s2.0-85170853862,2-s2.0-85152670357
2-s2.0-85179961626,2-s2.0-85152670357
2-s2.0-85183046552,2-s2.0-85152670357
2-s2.0-85151797314,2-s2.0-85152670357
2-s2.0-85171430769,2-s2.0-85152670357
2-s2.0-85171613005,2-s2.0-85152710125
2-s2.0-85147274351,2-s2.0-85160627055
2-s2.0-85171751055,2-s2.0-85160627055
2-s2.0-85166763249,2-s2.0-85160627055
2-s2.0-85159577241,2-s2.0-85160627055
2-s2.0-85169508749,2-s2.0-85151630823
2-s2.0-85181882968,2-s2.0-85151630823
2-s2.0-85175062974,2-s2.0-85151630823
2-s2.0-85180080282,2-s2.0-85162901460
2-s2.0-85178308578,2-s2.0-85162901460
2-s2.0-85182583178,2-s2.0-85162901460
2-s2.0-85159725052,2-s2.0-85167514433
2-s2.0-85161295381,2-s2.0-85165892442
2-s2.0-85184828573,2-s2.0-85165892442
2-s2.0-85173135986,2-s2.0-85165892442
2-s2.0-85173865644,2-s2.0-85165892442
2-s2.0-85164215515,2-s2.0-85165892442
2-s2.0-85163768749,2-s2.0-85165892442
2-s2.0-85169811732,2-s2.0-85165892442
2-s2.0-85165570946,2-s2.0-85165915779
2-s2.0-85184058042,2-s2.0-85164829961
2-s2.0-85178556941,2-s2.0-85164829961
2-s2.0-85169074116,2-s2.0-85164829961
2-s2.0-85177205717,2-s2.0-85164829961
2-s2.0-85172737526,2-s2.0-85164829961
2-s2.0-85171803136,2-s2.0-85164829961
2-s2.0-85177643420,2-s2.0-85164829961
2-s2.0-85165194404,2-s2.0-85164829961
2-s2.0-85172315121,2-s2.0-85164829961
2-s2.0-85165590779,2-s2.0-85156232786
2-s2.0-85168007082,2-s2.0-85156232786
2-s2.0-85162193581,2-s2.0-85156232786
2-s2.0-85168550201,2-s2.0-85156232786
2-s2.0-85179922273,2-s2.0-85156232786
2-s2.0-85172663338,2-s2.0-85156232786
2-s2.0-85178097783,2-s2.0-85156232786
2-s2.0-85176814649,2-s2.0-85156232786
2-s2.0-85176214568,2-s2.0-85156232786
2-s2.0-85139848891,2-s2.0-85156232786
2-s2.0-85179008367,2-s2.0-85156232786
2-s2.0-85169110117,2-s2.0-85156232786
2-s2.0-85175083013,2-s2.0-85156232786
2-s2.0-85174638301,2-s2.0-85156232786
2-s2.0-85167988405,2-s2.0-85156232786
2-s2.0-85184142684,2-s2.0-85156232786
2-s2.0-85143168139,2-s2.0-85156232786
2-s2.0-85168801402,2-s2.0-85158139992
2-s2.0-85173463524,2-s2.0-85158139992
2-s2.0-85168090837,2-s2.0-85158139992
2-s2.0-85179685310,2-s2.0-85158139992
2-s2.0-85166543802,2-s2.0-85158139992
2-s2.0-85168829450,2-s2.0-85158139992
2-s2.0-85164217032,2-s2.0-85158139992
2-s2.0-85177205048,2-s2.0-85158139992
2-s2.0-85178942383,2-s2.0-85171384551
2-s2.0-85181111798,2-s2.0-85171356461
2-s2.0-85181662923,2-s2.0-85171356461
2-s2.0-85181852184,2-s2.0-85166400956
2-s2.0-85164487782,2-s2.0-85166400956
2-s2.0-85164213550,2-s2.0-85166400956
2-s2.0-85173169114,2-s2.0-85166744975
2-s2.0-85162898344,2-s2.0-85166744975
2-s2.0-85182795381,2-s2.0-85166744975
2-s2.0-85184041496,2-s2.0-85166744975
2-s2.0-85152234090,2-s2.0-85166744975
2-s2.0-85185278034,2-s2.0-85166744975
2-s2.0-85185892391,2-s2.0-85166744975
2-s2.0-85172391371,2-s2.0-85166744975
2-s2.0-85183720401,2-s2.0-85166744975
2-s2.0-85161338906,2-s2.0-85166744975
2-s2.0-85161243542,2-s2.0-85166744975
2-s2.0-85171466038,2-s2.0-85166744975
2-s2.0-85183645132,2-s2.0-85166744975
2-s2.0-85160510481,2-s2.0-85166744975
2-s2.0-85179546202,2-s2.0-85166744975
2-s2.0-85171381819,2-s2.0-85166744975
2-s2.0-85178589872,2-s2.0-85166744975
2-s2.0-85177998608,2-s2.0-85166744975
2-s2.0-85185567505,2-s2.0-85166744975
2-s2.0-85161401662,2-s2.0-85166744975
2-s2.0-85184154473,2-s2.0-85166744975
2-s2.0-85175610102,2-s2.0-85166744975
2-s2.0-85175062954,2-s2.0-85166744975
2-s2.0-85161521811,2-s2.0-85166744975
2-s2.0-85141638135,2-s2.0-85166744975
2-s2.0-85172358958,2-s2.0-85166744975
2-s2.0-85179555321,2-s2.0-85166744975
2-s2.0-85176301612,2-s2.0-85166744975
2-s2.0-85178090237,2-s2.0-85166744975
2-s2.0-85178399762,2-s2.0-85166744975
2-s2.0-85161697511,2-s2.0-85166744975
2-s2.0-85173213659,2-s2.0-85166744975
2-s2.0-85166629257,2-s2.0-85166744975
2-s2.0-85166972195,2-s2.0-85166744975
2-s2.0-85173138628,2-s2.0-85166744975
2-s2.0-85163751492,2-s2.0-85166744975
2-s2.0-85139429608,2-s2.0-85166744975
2-s2.0-85181207754,2-s2.0-85166744975
2-s2.0-85172422388,2-s2.0-85166744975
2-s2.0-85183993164,2-s2.0-85166744975
2-s2.0-85183954321,2-s2.0-85166744975
2-s2.0-85174461876,2-s2.0-85171385117
2-s2.0-85169879631,2-s2.0-85171385117
2-s2.0-85159902575,2-s2.0-85171343552
2-s2.0-85153684015,2-s2.0-85171343552
2-s2.0-85181400684,2-s2.0-85171343552
2-s2.0-85179762889,2-s2.0-85163382642
2-s2.0-85161400935,2-s2.0-85163382642
2-s2.0-85160913361,2-s2.0-85163382642
2-s2.0-85165931531,2-s2.0-85163382642
2-s2.0-85185309439,2-s2.0-85163382642
2-s2.0-85171453325,2-s2.0-85163382642
2-s2.0-85168555825,2-s2.0-85163382642
2-s2.0-85179986655,2-s2.0-85163382642
2-s2.0-85169926933,2-s2.0-85163382642
2-s2.0-85163166976,2-s2.0-85163382642
2-s2.0-85182997410,2-s2.0-85171370999
2-s2.0-85164700115,2-s2.0-85171370999
2-s2.0-85144204534,2-s2.0-85167468031
2-s2.0-85171322337,2-s2.0-85163559956
2-s2.0-85183155512,2-s2.0-85163559956
2-s2.0-85147200209,2-s2.0-85171694397
2-s2.0-85185194847,2-s2.0-85160303756
2-s2.0-85164319275,2-s2.0-85160303756
2-s2.0-85179027029,2-s2.0-85171367875
2-s2.0-85182903043,2-s2.0-85171367875
2-s2.0-85170273969,2-s2.0-85171384375
2-s2.0-85180419064,2-s2.0-85164519627
2-s2.0-85184308372,2-s2.0-85164519627
2-s2.0-85183614443,2-s2.0-85164519627
2-s2.0-85167776233,2-s2.0-85164519627
2-s2.0-85179039852,2-s2.0-85164519627
2-s2.0-85131536863,2-s2.0-85164519627
2-s2.0-85178944685,2-s2.0-85164519627
2-s2.0-85171594652,2-s2.0-85164519627
2-s2.0-85178386450,2-s2.0-85164519627
2-s2.0-85172334498,2-s2.0-85164519627
2-s2.0-85173244939,2-s2.0-85159134748
2-s2.0-85180481678,2-s2.0-85159134748
2-s2.0-85165321567,2-s2.0-85159134748
2-s2.0-85163717281,2-s2.0-85159134748
2-s2.0-85168896180,2-s2.0-85165885818
2-s2.0-85169809432,2-s2.0-85171384924
2-s2.0-85147559526,2-s2.0-85169544535
2-s2.0-85185575764,2-s2.0-85169544535
2-s2.0-85177030565,2-s2.0-85169544535
2-s2.0-85162243243,2-s2.0-85169544535
2-s2.0-85164798796,2-s2.0-85167810971
2-s2.0-85171574495,2-s2.0-85167810971
2-s2.0-85170107272,2-s2.0-85167810971
2-s2.0-85160276306,2-s2.0-85166549809
2-s2.0-85168083713,2-s2.0-85166549809
2-s2.0-85184564855,2-s2.0-85166549809
2-s2.0-85182281544,2-s2.0-85166549809
2-s2.0-85159741106,2-s2.0-85164104092
2-s2.0-85165071626,2-s2.0-85164104092
2-s2.0-85183076226,2-s2.0-85164104092
2-s2.0-85169661960,2-s2.0-85159552095
2-s2.0-85184032015,2-s2.0-85159552095
2-s2.0-85171473916,2-s2.0-85168647499
2-s2.0-85175530688,2-s2.0-85168647499
2-s2.0-85174967358,2-s2.0-85168647499
2-s2.0-85172208491,2-s2.0-85167472356
2-s2.0-85165874724,2-s2.0-85171386910
2-s2.0-85182926169,2-s2.0-85164136591
2-s2.0-85178553878,2-s2.0-85164136591
2-s2.0-85169160692,2-s2.0-85164136591
2-s2.0-85161462354,2-s2.0-85164136591
2-s2.0-85176942433,2-s2.0-85164136591
2-s2.0-85172729965,2-s2.0-85164136591
2-s2.0-85173231866,2-s2.0-85164136591
2-s2.0-85179132652,2-s2.0-85164136591
2-s2.0-85175653196,2-s2.0-85164136591
2-s2.0-85180567931,2-s2.0-85164136591
2-s2.0-85166042076,2-s2.0-85168155355
2-s2.0-85185267215,2-s2.0-85168155355
2-s2.0-85160893715,2-s2.0-85168155355
2-s2.0-85171626136,2-s2.0-85145686216
2-s2.0-85169159092,2-s2.0-85145686216
2-s2.0-85161388399,2-s2.0-85171376052
2-s2.0-85166055274,2-s2.0-85166158159
2-s2.0-85184751549,2-s2.0-85166158159
2-s2.0-85174302863,2-s2.0-85166158159
2-s2.0-85167468031,2-s2.0-85166158159
2-s2.0-85184744369,2-s2.0-85166158159
2-s2.0-85152559168,2-s2.0-85166158159
2-s2.0-85165304867,2-s2.0-85166158159
2-s2.0-85167808460,2-s2.0-85166158159
2-s2.0-85158140795,2-s2.0-85166158159
2-s2.0-85165345989,2-s2.0-85166158159
2-s2.0-85168422644,2-s2.0-85166158159
2-s2.0-85162971946,2-s2.0-85166158159
2-s2.0-85181834353,2-s2.0-85166158159
2-s2.0-85150598283,2-s2.0-85166158159
2-s2.0-85153680466,2-s2.0-85166158159
2-s2.0-85178430506,2-s2.0-85166158159
2-s2.0-85174622263,2-s2.0-85166158159
2-s2.0-85183919345,2-s2.0-85166158159
2-s2.0-85159121390,2-s2.0-85166158159
2-s2.0-85160424589,2-s2.0-85166158159
2-s2.0-85152663600,2-s2.0-85166158159
2-s2.0-85171661087,2-s2.0-85166158159
2-s2.0-85169021608,2-s2.0-85166158159
2-s2.0-85168448693,2-s2.0-85166158159
2-s2.0-85180199382,2-s2.0-85171347066
2-s2.0-85172380472,2-s2.0-85171349768
2-s2.0-85149277139,2-s2.0-85164229466
2-s2.0-85184831313,2-s2.0-85166393542
2-s2.0-85184498318,2-s2.0-85166393542
2-s2.0-85159853165,2-s2.0-85166393542
2-s2.0-85172228209,2-s2.0-85171344578
2-s2.0-85166225613,2-s2.0-85168102247
2-s2.0-85146617445,2-s2.0-85168102247
2-s2.0-85184330085,2-s2.0-85168102247
2-s2.0-85168632146,2-s2.0-85168640597
2-s2.0-85184722477,2-s2.0-85168640597
2-s2.0-85175994488,2-s2.0-85168640597
2-s2.0-85160350943,2-s2.0-85165872790
2-s2.0-85153103890,2-s2.0-85161698388
2-s2.0-85179692940,2-s2.0-85167480167
2-s2.0-85162010125,2-s2.0-85167480167
2-s2.0-85183984665,2-s2.0-85167480167
2-s2.0-85166191899,2-s2.0-85168784354
2-s2.0-85146232884,2-s2.0-85168784354
2-s2.0-85175044565,2-s2.0-85168309289
2-s2.0-85175176518,2-s2.0-85151520177
2-s2.0-85168704354,2-s2.0-85175415464
2-s2.0-85183434269,2-s2.0-85179756823
2-s2.0-85173574916,2-s2.0-85179756823
2-s2.0-85174055414,2-s2.0-85165657719
2-s2.0-85173724367,2-s2.0-85165657719
2-s2.0-85162160221,2-s2.0-85165657719
2-s2.0-85167409088,2-s2.0-85165657719
2-s2.0-85183114206,2-s2.0-85165657719
2-s2.0-85152441326,2-s2.0-85165657719
2-s2.0-85184110555,2-s2.0-85165657719
2-s2.0-85172441703,2-s2.0-85165657719
2-s2.0-85184665694,2-s2.0-85165657719
2-s2.0-85153385825,2-s2.0-85165657719
2-s2.0-85185511965,2-s2.0-85165657719
2-s2.0-85164933150,2-s2.0-85165657719
2-s2.0-85168343334,2-s2.0-85165657719
2-s2.0-85173016398,2-s2.0-85165657719
2-s2.0-85176296098,2-s2.0-85165657719
2-s2.0-85150523459,2-s2.0-85165657719
2-s2.0-85160108066,2-s2.0-85174924269
2-s2.0-85169977726,2-s2.0-85153348983
2-s2.0-85150016909,2-s2.0-85153348983
2-s2.0-85183653802,2-s2.0-85153348983
2-s2.0-85173257539,2-s2.0-85153348983
2-s2.0-85178916160,2-s2.0-85153348983
2-s2.0-85181765332,2-s2.0-85153348983
2-s2.0-85171238450,2-s2.0-85153348983
2-s2.0-85166784739,2-s2.0-85153348983
2-s2.0-85162141793,2-s2.0-85153348983
2-s2.0-85149866705,2-s2.0-85153348983
2-s2.0-85141642348,2-s2.0-85153348983
2-s2.0-85168806823,2-s2.0-85153348983
2-s2.0-85173262350,2-s2.0-85153348983
2-s2.0-85185305711,2-s2.0-85153348983
2-s2.0-85184427437,2-s2.0-85153348983
2-s2.0-85186140776,2-s2.0-85153348983
2-s2.0-85164471412,2-s2.0-85153348983
2-s2.0-85185508179,2-s2.0-85153348983
2-s2.0-85164236998,2-s2.0-85153348983
2-s2.0-85184359549,2-s2.0-85153348983
2-s2.0-85185959888,2-s2.0-85153348983
2-s2.0-85164491378,2-s2.0-85153348983
2-s2.0-85180600891,2-s2.0-85153348983
2-s2.0-85185344221,2-s2.0-85153348983
2-s2.0-85169691849,2-s2.0-85153348983
2-s2.0-85164999015,2-s2.0-85153348983
2-s2.0-85186113057,2-s2.0-85153348983
2-s2.0-85168308365,2-s2.0-85153348983
2-s2.0-85161705270,2-s2.0-85153348983
2-s2.0-85180335006,2-s2.0-85153348983
2-s2.0-85183646094,2-s2.0-85153348983
2-s2.0-85178076260,2-s2.0-85153348983
2-s2.0-85169579135,2-s2.0-85153348983
2-s2.0-85164703608,2-s2.0-85153348983
2-s2.0-85182012058,2-s2.0-85153348983
2-s2.0-85174407215,2-s2.0-85153348983
2-s2.0-85159090872,2-s2.0-85153348983
2-s2.0-85166931752,2-s2.0-85153348983
2-s2.0-85162733557,2-s2.0-85153348983
2-s2.0-85164223753,2-s2.0-85153348983
2-s2.0-85177733374,2-s2.0-85153348983
2-s2.0-85169502016,2-s2.0-85153348983
2-s2.0-85165465937,2-s2.0-85153348983
2-s2.0-85161486657,2-s2.0-85153348983
2-s2.0-85182342357,2-s2.0-85150765799
2-s2.0-85171145370,2-s2.0-85150765799
2-s2.0-85146617445,2-s2.0-85150765799
2-s2.0-85156138837,2-s2.0-85150765799
2-s2.0-85165155322,2-s2.0-85150765799
2-s2.0-85161338906,2-s2.0-85150765799
2-s2.0-85182384770,2-s2.0-85150765799
2-s2.0-85177814150,2-s2.0-85150765799
2-s2.0-85164768176,2-s2.0-85159598071
2-s2.0-85184182751,2-s2.0-85159598071
2-s2.0-85164117417,2-s2.0-85159598071
2-s2.0-85158090844,2-s2.0-85159598071
2-s2.0-85184043037,2-s2.0-85159598071
2-s2.0-85173784081,2-s2.0-85159598071
2-s2.0-85183952678,2-s2.0-85159598071
2-s2.0-85153687764,2-s2.0-85159598071
2-s2.0-85180964200,2-s2.0-85158019608
2-s2.0-85175372530,2-s2.0-85158019608
2-s2.0-85181986693,2-s2.0-85158019608
2-s2.0-85163193794,2-s2.0-85158019608
2-s2.0-85183583857,2-s2.0-85158019608
2-s2.0-85164213910,2-s2.0-85158019608
2-s2.0-85171148236,2-s2.0-85158019608
2-s2.0-85183637152,2-s2.0-85161632781
2-s2.0-85165410002,2-s2.0-85161632781
2-s2.0-85169670189,2-s2.0-85161632781
2-s2.0-85182838869,2-s2.0-85161632781
2-s2.0-85149780147,2-s2.0-85166210508
2-s2.0-85180366988,2-s2.0-85166210508
2-s2.0-85177223938,2-s2.0-85167865467
2-s2.0-85175641240,2-s2.0-85167865467
2-s2.0-85185812472,2-s2.0-85167865467
2-s2.0-85171857089,2-s2.0-85167865467
2-s2.0-85185124510,2-s2.0-85159643122
2-s2.0-85166275218,2-s2.0-85159643122
2-s2.0-85160792167,2-s2.0-85159643122
2-s2.0-85179546261,2-s2.0-85159643122
2-s2.0-85168655052,2-s2.0-85168371955
2-s2.0-85149209438,2-s2.0-85168371955
2-s2.0-85173579045,2-s2.0-85168371955
2-s2.0-85156146437,2-s2.0-85157976675
2-s2.0-85174277787,2-s2.0-85157976675
2-s2.0-85183494828,2-s2.0-85157976675
2-s2.0-85182446647,2-s2.0-85157976675
2-s2.0-85180244178,2-s2.0-85157976675
2-s2.0-85184105983,2-s2.0-85166761481
2-s2.0-85183185843,2-s2.0-85166761481
2-s2.0-85162111668,2-s2.0-85166761481
2-s2.0-85173512685,2-s2.0-85166761481
2-s2.0-85171731313,2-s2.0-85166518861
2-s2.0-85175045326,2-s2.0-85158823325
2-s2.0-85167834761,2-s2.0-85158823325
2-s2.0-85180906112,2-s2.0-85158823325
2-s2.0-85159026942,2-s2.0-85158823325
2-s2.0-85176152609,2-s2.0-85158823325
2-s2.0-85184150832,2-s2.0-85158823325
2-s2.0-85170378811,2-s2.0-85158823325
2-s2.0-85183939660,2-s2.0-85158823325
2-s2.0-85184137324,2-s2.0-85158823325
2-s2.0-85166773655,2-s2.0-85158823325
2-s2.0-85179614900,2-s2.0-85158823325
2-s2.0-85170426690,2-s2.0-85158823325
2-s2.0-85148574894,2-s2.0-85158823325
2-s2.0-85184041496,2-s2.0-85158823325
2-s2.0-85182879977,2-s2.0-85158823325
2-s2.0-85182699337,2-s2.0-85175790804
2-s2.0-85178349647,2-s2.0-85175790804
2-s2.0-85164718261,2-s2.0-85166700030
2-s2.0-85181894687,2-s2.0-85175862434
2-s2.0-85184857589,2-s2.0-85162988043
2-s2.0-85170256151,2-s2.0-85162988043
2-s2.0-85184184725,2-s2.0-85162988043
2-s2.0-85182896755,2-s2.0-85162988043
2-s2.0-85182670826,2-s2.0-85162988043
2-s2.0-85184190960,2-s2.0-85162988043
2-s2.0-85172783823,2-s2.0-85166556855
2-s2.0-85170026938,2-s2.0-85166556855
2-s2.0-85158159877,2-s2.0-85166556855
2-s2.0-85171557283,2-s2.0-85166556855
2-s2.0-85185138396,2-s2.0-85166556855
2-s2.0-85158050331,2-s2.0-85166556855
2-s2.0-85182572996,2-s2.0-85166556855
2-s2.0-85162725874,2-s2.0-85166556855
2-s2.0-85169998757,2-s2.0-85166556855
2-s2.0-85174535694,2-s2.0-85166556855
2-s2.0-85127761433,2-s2.0-85166556855
2-s2.0-85178593192,2-s2.0-85166556855
2-s2.0-85174873725,2-s2.0-85162919000
2-s2.0-85159967079,2-s2.0-85162919000
2-s2.0-85182607422,2-s2.0-85162919000
2-s2.0-85178564441,2-s2.0-85162919000
2-s2.0-85168793424,2-s2.0-85159415629
2-s2.0-85178608808,2-s2.0-85159415629
2-s2.0-85140775479,2-s2.0-85159415629
2-s2.0-85170557483,2-s2.0-85159415629
2-s2.0-85182860547,2-s2.0-85168776160
2-s2.0-85184732772,2-s2.0-85168776160
2-s2.0-85125352649,2-s2.0-85178324648
2-s2.0-85177732833,2-s2.0-85178324648
2-s2.0-85171161150,2-s2.0-85176011881
2-s2.0-85174931291,2-s2.0-85166442439
2-s2.0-85183391577,2-s2.0-85174173201
2-s2.0-85169553622,2-s2.0-85174173201
2-s2.0-85168741554,2-s2.0-85149859574
2-s2.0-85172392772,2-s2.0-85149859574
2-s2.0-85162251915,2-s2.0-85149859574
2-s2.0-85185574123,2-s2.0-85149859574
2-s2.0-85175995206,2-s2.0-85149859574
2-s2.0-85180730385,2-s2.0-85149859574
2-s2.0-85167702613,2-s2.0-85149859574
2-s2.0-85170386861,2-s2.0-85149859574
2-s2.0-85165229839,2-s2.0-85149859574
2-s2.0-85163509537,2-s2.0-85149859574
2-s2.0-85167821513,2-s2.0-85149859574
2-s2.0-85168239554,2-s2.0-85149859574
2-s2.0-85182726471,2-s2.0-85149859574
2-s2.0-85172691916,2-s2.0-85149859574
2-s2.0-85163529449,2-s2.0-85149859574
2-s2.0-85183158345,2-s2.0-85149859574
2-s2.0-85168793424,2-s2.0-85149859574
2-s2.0-85173026020,2-s2.0-85149859574
2-s2.0-85176086498,2-s2.0-85149859574
2-s2.0-85185832241,2-s2.0-85149859574
2-s2.0-85166477802,2-s2.0-85149859574
2-s2.0-85165947413,2-s2.0-85149859574
2-s2.0-85181955510,2-s2.0-85149859574
2-s2.0-85165624080,2-s2.0-85149859574
2-s2.0-85164169041,2-s2.0-85149859574
2-s2.0-85180461433,2-s2.0-85149859574
2-s2.0-85179671997,2-s2.0-85149859574
2-s2.0-85164787410,2-s2.0-85149859574
2-s2.0-85180640328,2-s2.0-85165586439
2-s2.0-85162909246,2-s2.0-85165586439
2-s2.0-85170292334,2-s2.0-85165586439
2-s2.0-85173596790,2-s2.0-85165586439
2-s2.0-85174639578,2-s2.0-85165586439
2-s2.0-85185253404,2-s2.0-85165586439
2-s2.0-85177492401,2-s2.0-85165586439
2-s2.0-85178141755,2-s2.0-85165586439
2-s2.0-85164025910,2-s2.0-85165586439
2-s2.0-85177768607,2-s2.0-85160364456
2-s2.0-85176261366,2-s2.0-85168529776
2-s2.0-85169650218,2-s2.0-85174048476
2-s2.0-85184655493,2-s2.0-85161639788
2-s2.0-85180406104,2-s2.0-85161639788
2-s2.0-85163046634,2-s2.0-85161639788
2-s2.0-85182728322,2-s2.0-85161639788
2-s2.0-85181396774,2-s2.0-85161639788
2-s2.0-85178451832,2-s2.0-85161639788
2-s2.0-85153525070,2-s2.0-85151301294
2-s2.0-85175319005,2-s2.0-85151301294
2-s2.0-85183368437,2-s2.0-85165898244
2-s2.0-85146252576,2-s2.0-85159592949
2-s2.0-85163701317,2-s2.0-85159592949
2-s2.0-85169703279,2-s2.0-85160541372
